"V1","V2","V3","V4","V5","V6","V7","V8"
319,2610,10.6166666666667,3.01666666666667,62.94249848912,64.371926023505,19,116
320,2610,10.65,3.01666666666667,62.215822008749,63.896275355698,19,116
321,2610,10.6833333333333,3.01666666666667,61.227702056935,63.188650717627,19,116
322,2610,10.7166666666667,3.01666666666667,60.971210107131,63.228806392099,19,116
323,2610,10.75,3.01666666666667,60.380376962283,62.920904473259,19,116
324,2610,10.7833333333333,3.01666666666667,99999,60.085557097908,19,116
325,2610,10.8166666666667,3.01666666666667,99999,55.810442552918,19,116
326,2610,10.85,3.01666666666667,99999,52.162951713997,19,116
327,2610,10.8833333333333,3.01666666666667,99999,50.573530799553,19,116
328,2610,10.9166666666667,3.01666666666667,99999,51.054372758994,19,116
329,2610,10.95,3.01666666666667,99999,51.564991261608,19,116
330,2610,10.9833333333333,3.01666666666667,99999,50.742540010776,19,116
331,2610,11.0166666666667,3.01666666666667,99999,47.093598861243,19,116
332,2610,11.05,3.01666666666667,99999,40.272398892723,19,116
333,2610,11.0833333333333,3.01666666666667,99999,32.262579182144,19,116
334,2610,11.1166666666667,3.01666666666667,99999,23.51068415708,19,116
335,2610,11.15,3.01666666666667,99999,14.313580311651,19,116
336,2610,11.1833333333333,3.01666666666667,99999,6.42319268106002,19,116
337,2610,11.2166666666667,3.01666666666667,99999,0.326683041839999,19,116
338,2610,11.25,3.01666666666667,99999,-3.457711355491,19,116
339,2610,11.2833333333333,3.01666666666667,99999,-3.658620486389,19,116
340,2610,11.3166666666667,3.01666666666667,99999,-0.742984200249992,19,116
341,2610,11.35,3.01666666666667,99999,3.14825002309897,19,116
342,2610,11.3833333333333,3.01666666666667,99999,6.26327625564801,19,116
343,2610,11.4166666666667,3.01666666666667,99999,8.54300484062901,19,116
344,2610,11.45,3.01666666666667,99999,10.894160761207,19,116
345,2610,11.4833333333333,3.01666666666667,99999,13.732192091993,19,116
346,2610,11.5166666666667,3.01666666666667,99999,16.157553248451,19,116
347,2610,11.55,3.01666666666667,99999,16.576441584258,19,116
348,2610,11.5833333333333,3.01666666666667,99999,15.482218597921,19,116
349,2610,11.6166666666667,3.01666666666667,99999,14.732757972204,19,116
350,2610,11.65,3.01666666666667,99999,14.177307877697,19,116
351,2610,11.6833333333333,3.01666666666667,99999,12.53857790724,19,116
352,2610,11.7166666666667,3.01666666666667,99999,9.54325944096098,19,116
353,2610,11.75,3.01666666666667,99999,5.21371879241298,19,116
354,2610,11.7833333333333,3.01666666666667,99999,-0.533513444899029,19,116
355,2610,11.8166666666667,3.01666666666667,99999,-8.14106198683197,19,116
356,2610,11.85,3.01666666666667,99999,-17.639151011586,19,116
357,2610,11.8833333333333,3.01666666666667,99999,-27.880359136987,19,116
358,2610,11.9166666666667,3.01666666666667,99999,-38.430721644629,19,116
359,2610,11.95,3.01666666666667,99999,-49.52979712051,19,116
360,2610,11.9833333333333,3.01666666666667,99999,-61.145506209762,19,116
361,2610,12.0166666666667,3.01666666666667,99999,-73.098846878817,19,116
362,2610,12.05,3.01666666666667,99999,-85.080295152963,19,116
363,2610,12.0833333333333,3.01666666666667,99999,-97.456066955099,19,116
364,2610,12.1166666666667,3.01666666666667,99999,-110.665241859213,19,116
365,2610,12.15,3.01666666666667,99999,-124.519484254711,19,116
366,2610,12.1833333333333,3.01666666666667,99999,-138.80393992113,19,116
367,2610,12.2166666666667,3.01666666666667,99999,-152.562938067144,19,116
368,2610,12.25,3.01666666666667,99999,-163.028969639665,19,116
369,2610,12.2833333333333,3.01666666666667,99999,-167.63727997866,19,116
370,2610,12.3166666666667,3.01666666666667,99999,-167.130670457738,19,116
371,2610,12.35,3.01666666666667,99999,-164.966426824034,19,116
372,2610,12.3833333333333,3.01666666666667,99999,-163.692560737737,19,116
373,2610,12.4166666666667,3.01666666666667,99999,-163.836670710654,19,116
374,2610,12.45,3.01666666666667,99999,-164.935030625337,19,116
375,2610,12.4833333333333,3.01666666666667,99999,-165.2180948486,19,116
376,2610,12.5166666666667,3.01666666666667,99999,-162.336817047229,19,116
377,2610,12.55,3.01666666666667,99999,-156.071488272774,19,116
378,2610,12.5833333333333,3.01666666666667,99999,-148.585103336845,19,116
379,2610,12.6166666666667,3.01666666666667,99999,-141.956376802347,19,116
380,2610,12.65,3.01666666666667,99999,-137.091810411087,19,116
381,2610,12.6833333333333,3.01666666666667,99999,-134.476244083076,19,116
382,2610,12.7166666666667,3.01666666666667,99999,-134.897379813618,19,116
383,2610,12.75,3.01666666666667,99999,-140.081254646276,19,116
384,2610,12.7833333333333,3.01666666666667,99999,-151.933736363869,19,116
385,2610,12.8166666666667,3.01666666666667,99999,-170.610020480824,19,116
386,2610,12.85,3.01666666666667,99999,-194.631313435491,19,116
387,2610,12.8833333333333,3.01666666666667,99999,-222.22322270815,19,116
388,2610,12.9166666666667,3.01666666666667,99999,-251.189034747009,19,116
389,2610,12.95,3.01666666666667,99999,-276.10035465836,19,116
390,2610,12.9833333333333,3.01666666666667,99999,-287.317935093226,19,116
391,2610,13.0166666666667,3.01666666666667,99999,-279.901623753447,19,116
392,2610,13.05,3.01666666666667,99999,-260.14735124865,19,116
393,2610,13.0833333333333,3.01666666666667,99999,-237.455439676753,19,116
394,2610,13.1166666666667,3.01666666666667,99999,-216.129950718409,19,116
395,2610,13.15,3.01666666666667,99999,-197.096852452975,19,116
396,2610,13.1833333333333,3.01666666666667,99999,-180.980915710027,19,116
397,2610,13.2166666666667,3.01666666666667,99999,-167.806303961982,19,116
398,2610,13.25,3.01666666666667,99999,-156.199332473806,19,116
399,2610,13.2833333333333,3.01666666666667,99999,-144.969087972011,19,116
400,2610,13.3166666666667,3.01666666666667,99999,-134.585150067713,19,116
401,2610,13.35,3.01666666666667,99999,-125.707172134653,19,116
402,2610,13.3833333333333,3.01666666666667,99999,-117.671469002045,19,116
403,2610,13.4166666666667,3.01666666666667,99999,-109.031362010043,19,116
404,2610,13.45,3.01666666666667,99999,-99.7244834524756,19,116
405,2610,13.4833333333333,3.01666666666667,99999,-91.5474344171582,19,116
406,2610,13.5166666666667,3.01666666666667,99999,-83.9823088050737,19,116
407,2610,13.55,3.01666666666667,99999,-74.408408085992,19,116
408,2610,13.5833333333333,3.01666666666667,99999,-63.412113647023,19,116
409,2610,13.6166666666667,3.01666666666667,99999,-53.35667822436,19,116
410,2610,13.65,3.01666666666667,99999,-44.700623652975,19,116
411,2610,13.6833333333333,3.01666666666667,99999,-38.324928699902,19,116
412,2610,13.7166666666667,3.01666666666667,99999,-32.026078638151,19,116
413,2610,13.75,3.01666666666667,99999,-20.685293601984,19,116
414,2610,13.7833333333333,3.01666666666667,99999,-9.68681940382899,19,116
415,2610,13.8166666666667,3.01666666666667,99999,-4.008624920784,19,116
416,2610,13.85,3.01666666666667,99999,0.427148662706003,19,116
417,2610,13.8833333333333,3.01666666666667,99999,6.46581890236604,19,116
418,2610,13.9166666666667,3.01666666666667,99999,12.208221507096,19,116
419,2610,13.95,3.01666666666667,99999,10.09268524007,19,116
420,2610,13.9833333333333,3.01666666666667,99999,3.96693772504398,19,116
421,2610,14.0166666666667,3.01666666666667,99999,7.73592070033601,19,116
422,2610,14.05,3.01666666666667,99999,13.091788336144,888,-888
423,2610,14.0833333333333,3.01666666666667,99999,9.06880427573304,999,-999
424,2610,14.1166666666667,3.01666666666667,99999,0.016752265636967,999,-999
425,2610,14.15,3.01666666666667,99999,-10.175175115985,999,-999
426,2610,14.1833333333333,3.01666666666667,99999,-18.728278326582,999,-999
427,2610,14.2166666666667,3.01666666666667,99999,-27.499893804434,999,-999
428,2610,14.25,3.01666666666667,99999,-39.534030582677,999,-999
429,2610,14.2833333333333,3.01666666666667,99999,-52.241000628235,999,-999
430,2610,14.3166666666667,3.01666666666667,99999,-63.226461116956,999,-999
431,2610,14.35,3.01666666666667,99999,-76.219385984563,999,-999
432,2610,14.3833333333333,3.01666666666667,99999,-94.146053855357,999,-999
433,2610,14.4166666666667,3.01666666666667,99999,-115.919830641674,999,-999
434,2610,14.45,3.01666666666667,99999,-138.923641599761,999,-999
435,2610,14.4833333333333,3.01666666666667,99999,-158.727216616205,999,-999
436,2610,14.5166666666667,3.01666666666667,99999,-173.145814048675,999,-999
437,2610,14.55,3.01666666666667,99999,-183.852167674006,999,-999
438,2610,14.5833333333333,3.01666666666667,99999,-191.939353569353,888,-888
439,2610,14.6166666666667,3.01666666666667,99999,-197.749998294687,19,116
440,2610,14.65,3.01666666666667,99999,-202.904149783993,19,116
441,2610,14.6833333333333,3.01666666666667,99999,-210.977881734729,19,116
442,2610,14.7166666666667,3.01666666666667,99999,-222.427268694791,19,116
443,2610,14.75,3.01666666666667,99999,-231.350165999043,19,116
444,2610,14.7833333333333,3.01666666666667,99999,-232.517115587879,19,116
270,2609,8.98333333333333,3.05,55.0851009020392,45.4779798787582,19,116
271,2609,9.01666666666667,3.05,53.6270463980826,45.0130164297754,19,116
272,2609,9.05,3.05,51.5884242414959,43.9021554484676,19,116
273,2609,9.08333333333333,3.05,49.4314260250747,42.3814966036228,19,116
274,2609,9.11666666666667,3.05,47.6126606756687,40.6644668809498,19,116
275,2609,9.15,3.05,44.9143298086108,38.7156663343845,19,116
276,2609,9.18333333333333,3.05,41.829548805091,36.5744469060418,19,116
277,2609,9.21666666666667,3.05,39.3728534201104,34.3067491787909,19,116
278,2609,9.25,3.05,36.676998798993,31.7935760037317,19,116
279,2609,9.28333333333333,3.05,33.5034021295201,28.9323711696739,19,116
280,2609,9.31666666666667,3.05,29.7712748493285,25.6398135338439,19,116
281,2609,9.35,3.05,25.5790986923506,21.930881287945,19,116
282,2609,9.38333333333333,3.05,21.1939508148049,18.0083461856544,19,116
283,2609,9.41666666666667,3.05,16.9522318222716,14.1388729657798,19,116
284,2609,9.45,3.05,13.1301326180525,10.5050938503999,19,116
285,2609,9.48333333333333,3.05,9.8252745264417,7.1548738427632,19,116
286,2609,9.51666666666667,3.05,6.8372714344102,4.0197517667509,19,116
287,2609,9.55,3.05,3.7282810703977,0.933678525524201,19,116
288,2609,9.58333333333333,3.05,-0.0286810390745984,-2.3391302936734,19,116
289,2609,9.61666666666667,3.05,-4.7331263943074,-5.8524334527829,19,116
290,2609,9.65,3.05,-9.5089258007477,-9.1968628714359,19,116
291,2609,9.68333333333333,3.05,-12.3890042778292,-11.6615537519593,19,116
292,2609,9.71666666666667,3.05,-13.064422730302,-12.8508570386594,19,116
293,2609,9.75,3.05,-12.7093355207694,-12.9459475977753,19,116
294,2609,9.78333333333333,3.05,-11.4999070187745,-12.0706299521723,19,116
295,2609,9.81666666666667,3.05,-9.2725060116426,-10.3455269429674,19,116
296,2609,9.85,3.05,-6.9379301486925,-8.3814858073074,19,116
297,2609,9.88333333333333,3.05,-5.09497906165444,-6.63292787409938,19,116
298,2609,9.91666666666667,3.05,-3.49259070360568,-5.1266268102125,19,116
299,2609,9.95,3.05,-2.18526222007137,-3.91295014990269,19,116
300,2609,9.98333333333333,3.05,-1.15511736848994,-2.94157475842987,19,116
301,2609,10.0166666666667,3.05,-0.595204348312869,-2.32981224869204,19,116
302,2609,10.05,3.05,-0.6885253854726,-2.3365822103223,19,116
303,2609,10.0833333333333,3.05,-0.9067988735203,-2.6058022471113,19,116
304,2609,10.1166666666667,3.05,-0.651320354697901,-2.5388333436242,19,116
305,2609,10.15,3.05,-0.359249706417501,-2.0500340267536,19,116
306,2609,10.1833333333333,3.05,-1.1165236062267,-1.5650389944196,19,116
307,2609,10.2166666666667,3.05,-1.4643481608277,-0.955628351822504,19,116
308,2609,10.25,3.05,0.0961510140230004,0.547800885547197,19,116
309,2609,10.2833333333333,3.05,3.7235924651858,3.5087247501105,19,116
310,2609,10.3166666666667,3.05,8.5202844273606,7.4597171413902,19,116
311,2609,10.35,3.05,12.520420053728,11.4174989958418,19,116
312,2609,10.3833333333333,3.05,16.5077675084672,15.7704075052786,19,116
313,2609,10.4166666666667,3.05,22.1332718659859,21.6520818805679,19,116
314,2609,10.45,3.05,29.564196562356,29.356786294387,19,116
315,2609,10.4833333333333,3.05,37.66010088293,37.90689523815,19,116
316,2609,10.5166666666667,3.05,45.588570810618,46.319147919661,19,116
317,2609,10.55,3.05,52.934319777289,53.96322238991,19,116
318,2609,10.5833333333333,3.05,57.6547035727,58.906143484128,19,116
319,2609,10.6166666666667,3.05,58.244861131293,59.739732760603,19,116
320,2609,10.65,3.05,56.3040164011,58.075530517115,19,116
321,2609,10.6833333333333,3.05,53.948958512443,56.017187409835,19,116
322,2609,10.7166666666667,3.05,51.683879631292,54.036924940887,19,116
323,2609,10.75,3.05,48.81187394922,51.434563711776,19,116
324,2609,10.7833333333333,3.05,99999,47.455408002741,19,116
325,2609,10.8166666666667,3.05,99999,43.459003260627,19,116
326,2609,10.85,3.05,99999,40.809815417138,19,116
327,2609,10.8833333333333,3.05,99999,39.68360307965,19,116
328,2609,10.9166666666667,3.05,99999,39.708853118872,19,116
329,2609,10.95,3.05,99999,39.400374300448,19,116
330,2609,10.9833333333333,3.05,99999,37.571117418883,19,116
331,2609,11.0166666666667,3.05,99999,33.177225373886,19,116
332,2609,11.05,3.05,99999,27.073772461737,19,116
333,2609,11.0833333333333,3.05,99999,21.366250500273,19,116
334,2609,11.1166666666667,3.05,99999,15.417152348132,19,116
335,2609,11.15,3.05,99999,8.504589831224,19,116
336,2609,11.1833333333333,3.05,99999,2.22734708763301,19,116
337,2609,11.2166666666667,3.05,99999,-2.58270527349399,19,116
338,2609,11.25,3.05,99999,-5.84988482748599,19,116
339,2609,11.2833333333333,3.05,99999,-6.47291021262399,19,116
340,2609,11.3166666666667,3.05,99999,-4.078560344924,19,116
341,2609,11.35,3.05,99999,-0.133955646391996,19,116
342,2609,11.3833333333333,3.05,99999,3.44104785686898,19,116
343,2609,11.4166666666667,3.05,99999,6.05785151220999,19,116
344,2609,11.45,3.05,99999,8.50503262964401,19,116
345,2609,11.4833333333333,3.05,99999,11.474103086309,19,116
346,2609,11.5166666666667,3.05,99999,13.90087439364,19,116
347,2609,11.55,3.05,99999,14.061849763836,19,116
348,2609,11.5833333333333,3.05,99999,12.917174512449,19,116
349,2609,11.6166666666667,3.05,99999,12.64596248082,19,116
350,2609,11.65,3.05,99999,12.840081012193,19,116
351,2609,11.6833333333333,3.05,99999,11.658733730132,19,116
352,2609,11.7166666666667,3.05,99999,8.70747627104504,19,116
353,2609,11.75,3.05,99999,4.427799858539,19,116
354,2609,11.7833333333333,3.05,99999,-1.21179160681504,19,116
355,2609,11.8166666666667,3.05,99999,-8.759975548684,19,116
356,2609,11.85,3.05,99999,-18.024917365897,19,116
357,2609,11.8833333333333,3.05,99999,-27.700953791125,19,116
358,2609,11.9166666666667,3.05,99999,-37.51583646801,19,116
359,2609,11.95,3.05,99999,-47.968146065558,19,116
360,2609,11.9833333333333,3.05,99999,-59.087818560408,19,116
361,2609,12.0166666666667,3.05,99999,-70.573471749664,19,116
362,2609,12.05,3.05,99999,-82.121701342239,19,116
363,2609,12.0833333333333,3.05,99999,-94.036379804461,19,116
364,2609,12.1166666666667,3.05,99999,-106.573996322446,19,116
365,2609,12.15,3.05,99999,-119.395943154787,19,116
366,2609,12.1833333333333,3.05,99999,-132.19539519742,19,116
367,2609,12.2166666666667,3.05,99999,-144.249668461023,19,116
368,2609,12.25,3.05,99999,-153.580600234987,19,116
369,2609,12.2833333333333,3.05,99999,-158.323131501223,19,116
370,2609,12.3166666666667,3.05,99999,-159.007650743291,19,116
371,2609,12.35,3.05,99999,-158.130550131408,19,116
372,2609,12.3833333333333,3.05,99999,-157.5757451948,19,116
373,2609,12.4166666666667,3.05,99999,-157.795879129089,19,116
374,2609,12.45,3.05,99999,-158.464487065788,19,116
375,2609,12.4833333333333,3.05,99999,-158.393196482606,19,116
376,2609,12.5166666666667,3.05,99999,-156.020548226133,19,116
377,2609,12.55,3.05,99999,-151.205043917328,19,116
378,2609,12.5833333333333,3.05,99999,-145.444747777779,19,116
379,2609,12.6166666666667,3.05,99999,-140.260403394576,19,116
380,2609,12.65,3.05,99999,-136.562245430019,19,116
381,2609,12.6833333333333,3.05,99999,-135.04598812719,19,116
382,2609,12.7166666666667,3.05,99999,-136.458990684284,19,116
383,2609,12.75,3.05,99999,-142.026905140072,19,116
384,2609,12.7833333333333,3.05,99999,-153.135218606296,19,116
385,2609,12.8166666666667,3.05,99999,-169.87579717502,19,116
386,2609,12.85,3.05,99999,-190.874375384998,19,116
387,2609,12.8833333333333,3.05,99999,-214.184498889429,19,116
388,2609,12.9166666666667,3.05,99999,-237.357115350642,19,116
389,2609,12.95,3.05,99999,-256.330256936132,19,116
390,2609,12.9833333333333,3.05,99999,-265.144243325759,19,116
391,2609,13.0166666666667,3.05,99999,-260.660089659752,19,116
392,2609,13.05,3.05,99999,-246.417138341354,19,116
393,2609,13.0833333333333,3.05,99999,-228.293979742979,19,116
394,2609,13.1166666666667,3.05,99999,-209.673770511797,19,116
395,2609,13.15,3.05,99999,-192.015498543617,19,116
396,2609,13.1833333333333,3.05,99999,-176.490004709574,19,116
397,2609,13.2166666666667,3.05,99999,-163.662550387899,19,116
398,2609,13.25,3.05,99999,-152.484230691099,19,116
399,2609,13.2833333333333,3.05,99999,-141.611829826787,19,116
400,2609,13.3166666666667,3.05,99999,-131.343004962667,19,116
401,2609,13.35,3.05,99999,-122.400154489584,19,116
402,2609,13.3833333333333,3.05,99999,-113.908343444967,19,116
403,2609,13.4166666666667,3.05,99999,-104.482727704688,19,116
404,2609,13.45,3.05,99999,-95.22588398112,19,116
405,2609,13.4833333333333,3.05,99999,-88.4469900123664,19,116
406,2609,13.5166666666667,3.05,99999,-82.7447637773781,19,116
407,2609,13.55,3.05,99999,-467.378537925499,888,-888
408,2609,13.5833333333333,3.05,99999,-456.06521427078,888,-888
409,2609,13.6166666666667,3.05,99999,-449.466715235396,888,-888
410,2609,13.65,3.05,99999,-447.390035471012,888,-888
411,2609,13.6833333333333,3.05,99999,-54.374255802449,888,-888
412,2609,13.7166666666667,3.05,99999,-54.463215055024,888,-888
